Year,COMMENT_OBS,Composite breakdown,Value
2000,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,26.56
2001,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,6.62
2002,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,3.71
2003,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,0.63
2004,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,0.03
2005,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,0.07
2006,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,0.06
2007,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,571.17
2008,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,19.61
2009,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,74.23
2010,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,29.34
2011,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,27.1
2012,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,23.25
2013,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,1470.0
2014,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,32.26
2015,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,521.37
2016,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,187.71
2017,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,91.7
2018,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,542.66
2019,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",,66.48
2000,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.06
2002,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.79
2009,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.1
2010,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.23
2011,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.03
2012,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,5.34
2013,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.18
2014,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.47
2015,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.04
2016,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.13
2017,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,0.59
2018,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,38.75
2019,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Bioenergy,1.84
2000,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,3.68
2002,"Obs_Value = 0;  Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,0.0
2007,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,570.82
2008,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,8.12
2009,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,2.94
2010,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,0.08
2011,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,25.54
2012,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,0.38
2013,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,1429.71
2015,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,503.99
2016,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,90.19
2017,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,89.32
2018,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,499.68
2019,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Hydropower,41.45
2000,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,22.8
2001,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,6.45
2002,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,2.6
2003,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,0.08
2006,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,0.01
2007,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,0.02
2008,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,11.49
2009,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,40.32
2010,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,28.86
2011,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,1.46
2012,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,17.43
2013,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,36.03
2014,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,31.78
2015,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,0.03
2016,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,68.42
2018,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,1.23
2019,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Multiple renewables,19.54
2000,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.02
2001,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.17
2002,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.31
2003,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.56
2004,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.03
2005,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.02
2006,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.05
2007,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.33
2009,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,30.87
2010,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.17
2011,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.06
2012,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,0.1
2013,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,4.07
2015,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,17.31
2016,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,28.97
2017,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,1.79
2018,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,3.0
2019,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Solar energy,3.66
2005,"Commitments by recipient country, in million USD at 2019 prices and exchange rates (using donor country deflators)",Type of renewable technology: Wind energy,0.05
