Year,COMMENT_OBS,SDG Series,Sex,Age,Composite breakdown,Unit of measure,Observation-level footnotes,Value
2021,"Unicameral: (Parliament), No Age Data, Data valid as of 1 Jan of given year","Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral [16.7.1]",Female,Unknown,Parliamentary committee: Human Rights,Number,"Unicameral: (Parliament), No Age Data, Data valid as of 1 Jan of given year",1.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year","Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral [16.7.1]",Female,46 years old and over,Parliamentary committee: Defence,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year",1.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year","Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral [16.7.1]",Female,46 years old and over,Parliamentary committee: Foreign Affairs,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year",1.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year","Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral [16.7.1]",Female,46 years old and over,Parliamentary committee: Gender Equality,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year",1.0
2021,"Unicameral: (Parliament), No Age Data, Data valid as of 1 Jan of given year","Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral [16.7.1]",Male,Unknown,Parliamentary committee: Gender Equality,Number,"Unicameral: (Parliament), No Age Data, Data valid as of 1 Jan of given year",1.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year","Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral [16.7.1]",Male,46 years old and over,Parliamentary committee: Finance,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year",1.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year","Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral [16.7.1]",Male,46 years old and over,Parliamentary committee: Human Rights,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year",1.0
2021,"Unicameral: (Parliament), Data valid as of 1 Jan of given year; population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no representation at all ","Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral [16.7.1]",,,,Ratio,"Unicameral: (Parliament), Data valid as of 1 Jan of given year; 2020 population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no representation at all of women in parliament 
-	1 means perfectly proportional representation of women  in parliament 
-	<1 means under-representation of women in parliament 
-	>1 means over-representation of women in parliament ",0.67035
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year; 2020 population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no representation at all of women in parliament 
-	1 means perfectly proportional representation of women  in parliament 
-	<1 means under-representation of women in parliament 
-	>1 means over-representation of women in parliament ","Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral [16.7.1]",,,,Ratio,"Unicameral: (Parliament), Data valid as of 1 Jan of given year; 2020 population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no representation at all of women in parliament 
-	1 means perfectly proportional representation of women  in parliament 
-	<1 means under-representation of women in parliament 
-	>1 means over-representation of women in parliament ",0.65025
2021,"Unicameral: (Parliament), Data valid as of 1 Jan of given year","Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral [16.7.1]",Female,46 years old and over,,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year",1.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year","Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral [16.7.1]",Male,46 years old and over,,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year",1.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year, based on available age data collected after each election ","Number of youth in parliament (age 45 or below), Lower Chamber or Unicameral [16.7.1]",,under 46 years old,,Number,"Unicameral: (Parliament), Data valid as of 1 Jan of given year, based on available age data collected after each election ",253.0
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year, based on available age data collected after each election","Proportion of youth in parliament (age 45 or below), Lower Chamber or Unicameral [16.7.1]",,under 46 years old,,Percent,"Unicameral: (Parliament), Data valid as of 1 Jan of given year, based on available age data collected after each election",48.47
2022,"Unicameral: (Parliament), Data valid as of 1 Jan of given year; 2020 population figures used from United Nations Population Division - World Population Prospects to calculate ratios; the ratio can be interpreted as follows:  
-	0 means no representation at all of ‘youth’ (45 years and below) in parliament 
-	1 means perfectly proportional representation of ‘youth’ (45 years and below) in parliament 
-	<1 means under-representation of ‘youth’ (45 years and below) in parliament 
-	>1 means over-representation of ‘youth’ (45 years and below) in parliament ","Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral [16.7.1]",,under 46 years old,,Ratio,"Unicameral: (Parliament), Data valid as of 1 Jan of given year; 2020 population figures used from United Nations Population Division - World Population Prospects to calculate ratios; the ratio can be interpreted as follows:  
-	0 means no representation at all of ‘youth’ (45 years and below) in parliament 
-	1 means perfectly proportional representation of ‘youth’ (45 years and below) in parliament 
-	<1 means under-representation of ‘youth’ (45 years and below) in parliament 
-	>1 means over-representation of ‘youth’ (45 years and below) in parliament ",0.60976
