Year,NATURE,Degree of urbanisation,Value
2000,M,,7.35113
2001,C,,8.6
2002,C,,7.8
2003,M,,10.56355
2004,M,,11.62546
2005,C,,8.9
2006,C,,9.0
2007,M,,14.81782
2008,M,,15.89281
2009,C,,10.0
2010,C,,12.1
2011,C,,14.6
2012,M,,20.31927
2013,C,,13.9
2014,C,,20.4
2015,C,,18.5
2016,C,,26.7
2017,M,,32.52115
2018,C,,41.92
2019,C,,41.3
2020,M,,42.07442
2000,M,Rural,1.51039
2001,M,Rural,2.27215
2002,M,Rural,1.96622
2003,M,Rural,4.1218
2004,M,Rural,4.96422
2005,M,Rural,0.71002
2006,M,Rural,2.07853
2007,M,Rural,7.4286
2008,M,Rural,8.23729
2009,M,Rural,1.85511
2010,M,Rural,3.46845
2011,M,Rural,4.46494
2012,M,Rural,11.52356
2013,M,Rural,2.80383
2014,M,Rural,11.90754
2015,M,Rural,9.04652
2016,M,Rural,17.69438
2017,M,Rural,23.14743
2018,M,Rural,32.54464
2019,M,Rural,31.79896
2020,M,Rural,32.83161
2000,M,Urban,41.01222
2001,C,Urban,43.9
2002,C,Urban,39.3
2003,M,Urban,44.22985
2004,M,Urban,45.31826
2005,C,Urban,49.0
2006,C,Urban,41.8
2007,M,Urban,48.71148
2008,M,Urban,49.8796
2009,C,Urban,45.0
2010,C,Urban,48.0
2011,C,Urban,55.4
2012,M,Urban,54.58914
2013,M,Urban,55.74863
2014,C,Urban,51.4
2015,C,Urban,51.9
2016,C,Urban,57.5
2017,M,Urban,63.55838
2018,C,Urban,71.98
2019,C,Urban,70.8
2020,M,Urban,69.871
