Year,SDG Series,Sex,Occupation,Unit of measure,Value
2004,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Medical doctors,"Per 10,000 population",0.82
2005,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Medical doctors,"Per 10,000 population",1.21
2012,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Medical doctors,"Per 10,000 population",0.98
2015,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Medical doctors,"Per 10,000 population",0.95
2017,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Medical doctors,"Per 10,000 population",1.68
2018,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Medical doctors,"Per 10,000 population",4.02
2020,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Medical doctors,"Per 10,000 population",1.54
2004,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",7.07
2005,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",13.59
2012,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",11.81
2013,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",13.21
2014,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",12.3
2015,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",15.57
2016,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",16.4
2017,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",14.69
2018,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",12.38
2020,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Nursing and midwifery personnel,"Per 10,000 population",16.37
2004,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Dentists,"Per 10,000 population",0.04
2005,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Dentists,"Per 10,000 population",0.04
2015,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Dentists,"Per 10,000 population",0.07
2018,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Dentists,"Per 10,000 population",0.01
2019,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Dentists,"Per 10,000 population",0.07
2020,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Dentists,"Per 10,000 population",0.06
2004,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Pharmacists,"Per 10,000 population",0.08
2005,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Pharmacists,"Per 10,000 population",0.06
2012,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Pharmacists,"Per 10,000 population",0.16
2015,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Pharmacists,"Per 10,000 population",0.01
2018,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Pharmacists,"Per 10,000 population",0.08
2020,"Health worker density, by type of occupation (per 10,000 population) [3.c.1]",,Pharmacists,"Per 10,000 population",0.38
2013,"Health worker distribution, by sex and type of occupation [3.c.1]",Female,Nursing and midwifery personnel,Percent,82.71
2014,"Health worker distribution, by sex and type of occupation [3.c.1]",Female,Nursing and midwifery personnel,Percent,81.42
2015,"Health worker distribution, by sex and type of occupation [3.c.1]",Female,Nursing and midwifery personnel,Percent,80.07
2016,"Health worker distribution, by sex and type of occupation [3.c.1]",Female,Nursing and midwifery personnel,Percent,80.07
2017,"Health worker distribution, by sex and type of occupation [3.c.1]",Female,Nursing and midwifery personnel,Percent,79.61
2018,"Health worker distribution, by sex and type of occupation [3.c.1]",Female,Nursing and midwifery personnel,Percent,79.29
2013,"Health worker distribution, by sex and type of occupation [3.c.1]",Male,Nursing and midwifery personnel,Percent,17.29
2014,"Health worker distribution, by sex and type of occupation [3.c.1]",Male,Nursing and midwifery personnel,Percent,18.59
2015,"Health worker distribution, by sex and type of occupation [3.c.1]",Male,Nursing and midwifery personnel,Percent,19.93
2016,"Health worker distribution, by sex and type of occupation [3.c.1]",Male,Nursing and midwifery personnel,Percent,19.93
2017,"Health worker distribution, by sex and type of occupation [3.c.1]",Male,Nursing and midwifery personnel,Percent,20.39
2018,"Health worker distribution, by sex and type of occupation [3.c.1]",Male,Nursing and midwifery personnel,Percent,20.71
